x,y,z
8.415499262773595,25.846374487349777,653.530436330987
8.415499262773595,27.026123545271766,683.314968312588
8.415499262773595,not detected,not detected
8.92231354811208,not detected,not detected
8.565899375567048,25.811045332048298,664.2844512775758
8.924674585800107,26.001627190828078,697.1681841382971
8.924674585800107,26.47622288003706,709.8750203963382
9.116377516015266,not detected,not detected
8.699237644640219,26.071907468386822,681.4171567497012
8.872213586000369,27.021750590514912,720.2282281200397
8.88548073826386,25.76694836989248,687.855170273557
8.251524970649399,not detected,not detected
8.052061154611721,25.92811212818356,627.3242334392917
8.052061154611721,not detected,not detected
8.102987740095395,25.633459791294733,624.1228312752684
8.105882285114813,25.840841901371483,629.3884678023392
8.105882285114813,25.673368312595073,625.3159042128772
8.105882285114813,25.118956953088976,611.8339245598165
8.105882285114813,not detected,not detected
8.26883837703313,not detected,not detected
8.26883837703313,not detected,not detected
8.26883837703313,not detected,not detected
8.26883837703313,not detected,not detected
8.26883837703313,not detected,not detected
8.26883837703313,not detected,not detected
8.2621171360948,not detected,not detected
8.425025229350316,not detected,not detected
8.425025229350316,25.192727762766747,637.748100992392
8.425025229350316,25.16857453741547,637.137626393528
9.285250819847105,not detected,not detected
8.580594776137756,25.85926357122775,666.6635857421386
8.580594776137756,25.20240554950433,649.7548882125461
9.343160452415795,25.461515763758403,714.6730814275265
8.584378562498543,25.280938421436453,652.0634374744745
8.584378562498543,not detected,not detected
8.656051255073885,25.64814631709982,667.0350073553517
8.656051255073885,not detected,not detected
8.656051255073885,25.38725437607279,660.2601253146546
8.385281250690408,not detected,not detected
8.329295080326395,not detected,not detected
8.00728461596238,not detected,not detected
8.00728461596238,not detected,not detected
8.00728461596238,26.287118917929366,632.4653287285284
8.00728461596238,not detected,not detected
8.00728461596238,25.88842583239543,622.887981697669
8.00728461596238,not detected,not detected
8.00728461596238,25.356944607872858,610.1208173992917
8.00728461596238,25.04480030582404,602.6225325960243
8.333030748087854,not detected,not detected
8.333030748087854,25.326207345664304,634.1321936316074
8.333030748087854,not detected,not detected
8.003102489757074,25.23814273191437,606.9503288038849
8.003102489757074,not detected,not detected
8.003102489757074,not detected,not detected
8.003102489757074,not detected,not detected
8.029969597610323,not detected,not detected
8.029969597610323,not detected,not detected
8.029969597610323,not detected,not detected
8.062638397429554,25.44244695210176,616.3997491617406
8.062638397429554,not detected,not detected
8.78382161613776,26.885433466506225,709.4705549269927
8.980666960217192,26.123057898907224,704.8074489176706
8.980666960217192,26.50473938723479,715.0907119123202
8.986051361454617,27.74656480760091,748.9961693950928
8.986051361454617,not detected,not detected
8.801021192849593,25.314207829382106,669.372638759773
8.801021192849593,27.040447122253433,714.9506445612437
8.801021192849593,not detected,not detected
8.671676482244177,25.321239655758614,659.7327952723318
8.016388645176058,not detected,not detected
8.016388645176058,not detected,not detected
8.016388645176058,25.83824234309903,622.3881775915788
8.016388645176058,not detected,not detected
8.125036904635076,25.480233805380674,622.0835200223446
8.294992331057765,not detected,not detected
8.294992331057765,not detected,not detected
8.294992331057765,25.357222007545456,632.0138862685562
8.294992331057765,25.262968912822476,629.6684001748395
8.294992331057765,25.484654117097893,635.1850313829602
8.294992331057765,not detected,not detected
8.294992331057765,25.251670594319343,-
8.294992331057765,25.05894003271922,624.5911461875271
8.921142587530278,25.89921266001663,694.1517071343332
8.921142587530278,25.641942299096577,687.2662704143936
9.08868184627862,not detected,not detected
9.122768187146537,not detected,not detected
9.122768187146537,27.112768101974073,743.0304949185114
9.782937356409104,28.76184727634294,845.1260504772064
9.782937356409104,27.99498594176053,822.6195812853903
9.694752643059486,26.983473461354137,-
9.902385290064343,29.395214415236115,-
9.902385290064343,27.654977855410557,822.550737737418
9.902385290064343,27.191373630181737,808.7783747564653
9.423240717389948,27.72566294856046,784.7967880405143
9.423240717389948,26.4758262823047,749.4642527498697
9.423240717389948,25.549339044710923,723.2727159655624
9.423240717389948,27.04947770041135,765.6812189519429
9.548142670791652,27.192458754306852,779.9124272672177
9.548142670791652,27.39200573995372,785.6283365326659
9.548142670791652,26.81467052952933,-
9.494591604131774,not detected,not detected
8.725164143747081,not detected,not detected
8.725164143747081,not detected,not detected
8.457182221572571,not detected,not detected
8.457182221572571,27.267509339935824,692.8188856488078
8.538017931988328,27.209548405140776,697.946836613189
8.124108503015323,not detected,not detected
8.124108503015323,not detected,not detected
8.380598791543711,25.649971610263734,645.8863632403203
8.264815758920113,not detected,not detected
8.264815758920113,not detected,not detected
8.264815758920113,not detected,not detected
8.802639953706525,25.29348575853204,668.9483449196833
8.802639953706525,not detected,not detected
8.802639953706525,not detected,not detected
8.64244344641716,25.684095492948728,666.9200283105617
9.12061544688439,25.595057195927357,701.3280220751935
9.12061544688439,26.7359039720109,732.5436962606209
9.284703438735416,26.746815285856474,746.0087435794378
9.284703438735416,26.380666427361497,735.8099928827658
9.65089203282921,27.438405696069395,795.4152727771952
9.263241558079494,26.561606542562014,-
9.263241558079494,26.842691957628382,746.9510190178884
10.410312854098537,28.98337740011166,906.1780789107144
9.23084284243736,26.810951872842104,743.4630495830711
9.23084284243736,26.470581401432725,734.0373305937123
8.622056427887788,25.580674117055125,662.6740471019738
8.622056427887788,not detected,not detected
8.387719276179066,not detected,not detected
8.387719276179066,not detected,not detected
8.715747585124749,25.705380522954766,673.1248246529673
8.715747585124749,not detected,not detected
8.26577632993959,26.7120295177129,-
8.26577632993959,25.357825238876096,-
8.26577632993959,not detected,not detected
8.972730328206953,26.11794901034923,704.0479395871698
9.23721672325984,27.51939974766568,763.60797868963
9.23721672325984,26.606789081349643,-
10.050541608730258,27.380223047001863,826.5582129706222
8.662479825511411,26.947590951507536,701.2988888907037
8.662479825511411,not detected,not detected
8.662479825511411,26.202172995559113,681.9273848757722
8.08110116203219,25.124816137825135,-
8.08110116203219,25.33685263673127,615.2490078547823
8.08110116203219,not detected,not detected
8.164455484580522,not detected,not detected
8.164455484580522,not detected,not detected
8.309515233938246,not detected,not detected
8.309515233938246,not detected,not detected
8.309515233938246,not detected,not detected
8.254782350772034,26.793098923748364,664.5136003547416
8.254782350772034,not detected,not detected
8.254782350772034,not detected,not detected
8.254782350772034,25.144470747165084,-
8.70213812189014,25.62531362113567,669.9850556436262
9.569748689678837,28.60175687290957,822.1348760711171
9.275361325673519,25.789819387659616,718.6296800332093
9.275361325673519,26.57362885250139,740.4400280238801
9.836323868304607,26.73159622607314,789.8219139892138
9.099711011010001,not detected,not detected
9.355548634302727,28.121822722417818,790.2852404944582
8.239575584263767,25.61159545922144,634.0860298595253
8.773014871508398,26.54863490406663,699.7347064948705
8.773014871508398,25.575497098799204,674.1226491819559
8.773014871508398,not detected,not detected
8.579928480111269,27.58409465070239,711.008677874939
8.579928480111269,27.658807281385425,712.9317649584033
8.579928480111269,not detected,not detected
8.579928480111269,25.97645867906905,669.6284728989342
8.579928480111269,26.451069361822096,-
8.579928480111269,not detected,not detected
8.579928480111269,not detected,not detected
8.663527963409404,not detected,not detected
8.663527963409404,25.367141614156488,660.3068221780334
8.663527963409404,26.038980980168063,677.7683195811148
8.663527963409404,25.17465102643055,-
8.663527963409404,25.15943504970286,654.9084072900501
8.686160449380989,not detected,not detected
9.199916583938421,26.23804047415251,725.1633510646095
9.546355278790575,27.37703916295381,785.0528269927612
8.84558716829523,not detected,not detected
8.84558716829523,not detected,not detected
8.515402940553189,25.64270376991571,656.0738652582237
9.073512733656418,26.289139173940864,716.6045171548545
9.073512733656418,not detected,not detected
9.073512733656418,not detected,not detected
9.073512733656418,27.74343730017926,756.1912948557248
8.773146290093171,26.709700340160477,703.9843253463376
8.274754251131602,not detected,not detected
8.274754251131602,25.789089981017863,641.1951458597289
8.274754251131602,not detected,not detected
8.274754251131602,not detected,not detected
8.274754251131602,not detected,not detected
8.93577499337026,27.119775652288734,728.0086392985999
8.93577499337026,27.66808875079284,742.7074467210509
8.93577499337026,25.528709383845683,685.3564087755549
8.53276508313466,not detected,not detected
8.53276508313466,25.18634939404516,645.727608043415
8.53276508313466,not detected,not detected
8.53276508313466,not detected,not detected
8.53276508313466,26.017064764173018,666.9925053561658
8.53276508313466,28.166215148634215,722.0070914329735
8.53276508313466,25.541052007291746,654.8073902630363
8.53276508313466,27.6746324555489,709.4234125158786
8.53276508313466,not detected,not detected
8.548429295986118,not detected,not detected
8.548429295986118,not detected,not detected
8.548429295986118,26.918229522218894,691.3257455314432
8.548429295986118,not detected,not detected
8.548429295986118,25.38982880181161,652.1294690484356
8.363993132123987,not detected,not detected
8.363993132123987,not detected,not detected
9.009556113045024,26.188970009275977,708.8529845242755
9.009556113045024,25.969328302920218,702.916361689744
9.009556113045024,not detected,not detected
8.25296753333644,not detected,not detected
8.25296753333644,not detected,not detected
8.25296753333644,not detected,not detected
8.25296753333644,not detected,not detected
8.25296753333644,not detected,not detected
8.25296753333644,not detected,not detected
8.241893595319729,27.122050132509038,671.6111538372006
8.210865615208558,not detected,not detected
8.210865615208558,not detected,not detected
